id,straw_man,appeal_to_fear,fud,bandwagon,whataboutism,loaded_language,glittering_generalities,euphoria,cherry_picking,cliche,Usage
07d93e0d-a356-49d6-864e-919d50011e66,0,0,0,0,0,0,0,0,0,0,Private
8424ac05-cd9b-481d-9f4e-5a297f02a8da,0,0,0,0,0,0,0,0,0,0,Private
352dfcb5-6aaf-4a5a-be8c-1ce6a4d55c76,0,0,0,0,0,0,0,1,0,0,Private
f5686cb0-05c4-4a33-aeab-86394dce6dcd,0,0,0,0,0,1,0,0,0,0,Private
b6cc82be-620a-4790-bf1a-86285c57dbf1,0,1,1,0,0,0,0,0,1,0,Private
c0aab2ef-17bf-449f-bd31-570308d6d017,0,0,0,0,0,0,0,0,0,0,Private
5e27de9e-fc33-4382-970d-f34b09cd469b,0,0,0,0,1,1,0,0,0,0,Private
605f7af4-6ee3-4e0b-824b-312f85388170,0,0,0,0,0,0,0,0,0,0,Private
32dc3bae-8c86-449b-b3f4-e9b45b2fb713,0,0,0,0,0,0,1,0,0,1,Private
07f89759-76a9-477b-be14-8a5dc67ca367,0,0,0,0,0,0,0,0,0,0,Private
a45406a2-69d6-4e9b-a818-d76566d2430b,0,0,1,0,0,1,0,0,0,1,Private
1735eb22-ff87-4fdf-bb92-0667095cf4c8,0,0,0,0,0,0,0,0,0,0,Private
c2108699-cdef-48b3-8ac2-4f6ad423d830,0,0,0,0,0,0,0,0,0,0,Private
8476cb95-ed01-42bb-96ab-2d0c8fdddf9c,0,0,0,0,0,0,0,0,1,0,Private
7631770a-f47f-463c-9786-3c220cae6062,0,0,0,0,0,0,0,0,0,0,Private
985551f6-4e5a-4460-8241-3c7003999838,0,1,0,0,0,1,0,0,0,0,Private
a80e9cb2-77dd-4cf1-a9a4-1d5e4f39bc8e,0,0,0,0,0,0,0,0,0,0,Private
6b07dd83-5a6f-42b6-9a2f-7defc0ba7d29,0,0,0,0,0,0,0,0,0,0,Private
35032c85-7ab0-4ae2-8485-e510ff11a6e9,0,0,0,0,0,1,0,0,0,0,Private
dd860a12-933e-406b-88a4-a1f49de8142b,0,0,0,0,0,1,0,0,0,0,Private
21d2b6c1-09a4-4a72-8de7-fd1ad6227cb0,0,0,0,0,0,1,0,0,0,0,Private
6f2326f6-2d5a-437d-a05a-da27e47919d2,0,0,0,0,0,1,0,0,0,0,Private
f8c0c543-58f7-41a5-9aa8-fe864679b283,0,0,0,0,0,0,1,0,0,0,Private
f3b3ca34-8590-4c33-aa64-4756644ab1cf,1,0,1,0,0,1,0,0,0,1,Private
a570f4ac-b8dc-46ad-b58c-8d1013921c3a,0,0,0,0,0,0,0,1,1,1,Private
36baa1fa-9937-4e61-a94c-3f584c1e3b77,0,0,0,0,0,0,0,0,0,0,Private
f6fb22f2-ac90-4a9a-8328-21062302e967,0,0,0,0,0,1,0,1,0,0,Private
d44f90ad-84e8-4715-aa4a-cafbe45fb04d,0,0,0,1,0,1,0,0,0,0,Private
9741fc4b-5a21-4133-a6ea-37d4a734b718,0,0,0,0,1,1,0,0,0,0,Private
6d11bf48-4813-4f1e-9baa-0d1c986121f3,0,0,0,0,0,0,0,0,0,0,Private
7cbebb4d-e74a-4c2e-a7d1-c685fa89c80f,0,0,0,0,0,1,0,0,0,0,Private
ff5781c3-7113-49e2-b030-67237d5248a1,0,0,0,0,0,0,0,0,0,0,Private
21171523-ccc4-4b4d-8f9b-0fab99b51db7,0,0,0,0,0,0,0,0,0,0,Private
69e7ec07-8c38-415a-93b3-aae3319f6856,0,0,0,0,0,0,1,0,0,0,Private
1a8c1f31-2593-419d-8890-affc9405873c,0,0,0,0,0,0,0,0,0,0,Private
10c7a16a-dac8-48ed-b420-47c75bd16875,0,0,0,0,0,0,0,1,0,0,Private
94e02d5e-213d-4be5-8d62-cd94047cdf2f,0,1,0,0,0,0,0,0,1,0,Private
ec078acc-5453-4fdf-b76c-99fe4d080189,0,0,1,0,0,0,0,0,0,0,Private
26fc3390-034e-404c-bdd1-b328fc2ef0c7,0,0,0,0,0,0,0,1,0,0,Private
0e829d2e-3675-4fa2-97c5-47377404a158,0,0,0,0,0,0,0,1,0,0,Private
c60548d2-b75c-4e72-bcfb-00a24ffbedcd,0,0,0,0,0,0,0,0,0,0,Private
769b7249-f577-46b4-82fc-a4133ffdd784,0,0,0,0,0,0,0,0,0,0,Private
3799f526-4ad3-492d-93a7-7d98d404c5d1,0,0,0,0,0,1,0,0,0,0,Private
ac2eccd3-7b01-41cc-93a9-ceedfcd623bb,0,0,0,0,0,0,0,0,0,0,Private
b82027ae-b396-42d9-9222-3c68867f6b4a,0,0,0,0,0,0,0,0,0,0,Private
5e033457-8f33-41a4-8766-c8fe6411ae99,0,1,0,0,0,1,0,0,1,1,Private
65c67f5b-2d1e-43f5-a045-b41da49e5a72,0,0,0,0,0,1,0,0,1,1,Private
f4ad17d1-cd66-494f-bc02-ef45dfc7066f,0,0,0,0,0,0,0,0,0,0,Private
5da684c8-8b0b-4198-83c9-04bd051ceb73,0,0,0,0,0,0,0,0,0,0,Private
0e51e8d4-e49e-4b91-bc99-2dc1344472fb,1,0,0,0,1,1,0,0,1,0,Private
5b0a13ab-e1ef-476b-ba13-e0e879ccc19a,0,0,0,0,0,1,0,1,0,0,Private
29fdb16b-4efd-486e-b3b7-76d0a28e1171,0,0,0,0,0,0,0,0,0,0,Private
0bb4e4f4-1ad3-41da-b666-8e89d2e56680,0,0,0,0,0,1,0,0,1,0,Private
f1df533a-daf9-44fd-b61b-4f027c6c6a67,1,1,0,0,0,0,0,0,1,0,Private
ed4487e5-488c-4875-aa10-ad40124cf4cd,0,0,0,0,0,1,1,0,0,0,Private
0f3b66ab-6c2c-4250-aa3a-1f9e7f0d6c49,0,0,0,0,0,0,0,0,0,0,Private
f0a4c268-847b-4be7-8212-bd2116fd6499,0,0,0,0,0,0,0,0,0,0,Private
bbf7051d-6fc1-4f76-9e3d-8f7529118a88,0,0,0,0,0,1,0,1,0,1,Private
0a311e13-6f7f-4ef1-baef-9adac703fde7,0,1,0,0,0,0,0,0,0,0,Private
376442e3-cdff-4115-a966-2d89290a0833,0,0,0,0,0,0,0,0,0,0,Private
5b5dcf08-88ba-4b9b-ad8d-6629a4b10247,0,0,0,0,0,1,0,0,0,0,Private
1b7ddbb5-16b9-4bdc-8441-53aeedf8b258,0,1,0,0,1,1,0,0,1,0,Private
0a64c653-59b0-47c8-be47-10e0570c8cf9,0,0,1,0,0,1,0,0,0,0,Private
5328c3f4-6cfa-4337-ae34-2346c49e4eb9,0,0,1,0,0,1,0,0,0,0,Private
d6a0e9b8-3fa5-446f-9427-2a8c57c64d70,0,0,0,0,0,1,1,0,0,0,Private
748ec078-6a37-485e-8eeb-a28347cb73a5,0,0,0,0,0,0,0,0,0,0,Private
b3c8d86c-4955-4119-9e91-75456f989e28,0,0,0,0,0,1,0,0,0,0,Private
b31ea0a9-8898-436d-9580-7a1782b2ab35,0,0,0,0,0,0,0,0,1,0,Private
089cc532-1b7e-4515-909d-d2fe25f91e0a,0,0,0,0,0,0,0,0,0,0,Private
cc6b5af7-2444-4dd3-917b-a957995346d3,0,0,0,0,0,1,0,0,0,1,Private
69b8c5c4-6903-49d5-b275-e300d8d64446,0,0,0,0,0,0,0,0,0,0,Private
ffec6f13-42a7-4ebf-ae17-81edd722b3c3,0,0,0,0,0,0,0,0,0,0,Private
a0182938-d311-40c8-8308-30647e4dd637,1,0,1,0,0,1,0,0,1,1,Private
d66f8973-a672-4d8c-9661-200d91fd021d,0,0,0,0,0,0,0,0,0,0,Private
d1b8dc39-1f2f-4c35-a3bd-5cec3c091d0a,0,0,0,0,0,0,0,0,0,0,Private
45adee68-5353-4bfc-9473-ace0d82fe265,0,0,0,0,0,1,0,0,0,0,Private
e6a3d9e6-b299-4731-8bb0-39cfb91b90e0,0,0,0,0,0,0,0,1,0,0,Private
94bfe596-e19c-4dce-a2d5-99b64c4f6071,0,0,1,0,0,1,0,0,0,0,Private
2e198021-9ffc-4b28-8c2e-4bd2b90cee4b,0,0,0,0,0,0,0,0,0,0,Private
62118aca-94cf-4bcc-b99b-58ad24f5e32e,0,0,0,0,0,0,1,1,0,0,Private
f067b28c-0efc-4d3a-b4e8-7060bb2f21d1,0,0,0,0,0,1,0,0,0,0,Private
173da636-e145-4675-a5a1-4fe727f60d7a,0,0,0,0,0,0,1,0,0,0,Private
47f3a543-db25-46f2-b3fa-7d50e3ecdd18,1,0,0,0,0,1,0,0,1,1,Private
90b8ebb8-b74f-4219-b24b-9c6c7ae2c76d,0,0,0,0,0,1,0,0,0,0,Private
5d56e76b-d5a0-4e91-b558-e48021b6992d,0,0,0,0,0,0,0,0,0,0,Private
48001082-72c6-4e74-8baa-b8575b6239ce,0,0,0,0,0,1,0,0,0,0,Private
7d914df2-4305-4055-ad7f-72e97595219c,0,1,0,0,0,1,0,0,0,0,Private
ebaf2056-3266-4f80-a13c-de3159837f63,0,0,0,0,1,1,0,0,0,0,Private
3274050e-073b-4722-bb8e-f0b56d8217d6,0,0,0,0,0,0,0,0,0,0,Private
0b00c9db-f9b4-4a94-b8ef-0b4517e75bef,0,0,0,0,0,1,0,0,0,0,Private
ae594eb9-1910-4078-8e73-a249dc0592c9,0,1,1,0,0,1,0,0,0,0,Private
7d5b53be-6f1f-4e80-a28f-d7e40b87faea,1,0,0,0,0,0,1,0,0,1,Private
407c80c8-50c7-4a08-b3b0-0aeefcf1fea6,0,0,0,0,0,0,0,0,0,0,Private
5d434366-de6a-4e7f-9a10-348e9f85fc98,0,0,1,0,0,1,0,0,1,0,Private
1111daaa-ca4e-4607-884c-d6b45127765b,0,0,1,0,0,1,0,0,0,0,Private
f4571700-8dfd-4893-af45-846f7c06084a,0,1,1,0,0,1,0,0,0,0,Private
0775bfb0-f46f-4e3b-b0ff-83818db2c8a0,0,0,0,0,0,1,1,0,0,0,Private
ef3a38e6-7bb0-4fc0-b8ea-1a17d58afde4,0,0,0,0,0,1,0,0,1,1,Private
a84e4527-fdc9-459d-adc8-09255fa2d431,0,0,0,0,0,0,0,0,0,0,Private
7c5fdbd7-c5b4-4dae-b3d7-02f2c86808db,0,0,0,0,0,1,0,0,0,0,Private
f0bafbba-79e3-4baf-be09-fd1486d87a5a,0,0,0,0,0,0,0,0,0,0,Private
5d8c630f-266a-4019-b6f0-fff5c68b08f4,0,0,0,0,0,0,0,0,0,0,Private
cb633819-91c6-4327-917d-b798ad936f12,0,0,0,0,0,0,0,0,0,0,Private
ebaf485a-6d23-4d3b-a28c-4586d92cd2b8,0,0,0,0,0,1,0,0,0,0,Private
bf43a378-fbb6-4ebf-a9ee-f2eac05c515a,0,0,0,0,0,1,0,0,0,1,Private
9d7a227b-aa58-4047-a1c3-79b420ac9c25,0,0,1,0,0,1,0,0,1,0,Private
0615a1eb-7474-4a42-bcb6-b7af87070f76,0,0,0,0,0,1,0,0,0,0,Private
2b7dfb8d-7657-4752-85a1-11fbbeee2948,0,0,0,0,0,0,0,0,0,0,Private
558c7eab-d692-4efa-97cf-4c2018e08c46,0,0,0,1,0,1,0,0,0,0,Private
2342f5bd-3158-4000-abec-168ff40f2ed4,0,0,1,0,0,1,0,0,0,0,Private
6f8a58ac-79b1-4d10-8949-d2c636e12ddf,0,0,0,0,0,1,0,1,0,0,Private
dad084ea-b772-4735-b9ab-ca3633e1fdf1,0,0,0,0,0,1,0,0,0,0,Private
41c95029-4fe1-44dd-91c9-53461d9dfdf8,0,0,0,0,0,1,0,0,0,0,Private
ce9eb7d1-8d8d-4978-a59b-c29c71a12c05,0,0,1,0,0,1,0,0,1,0,Private
f3c29ece-6ac0-47c0-96b7-99777679c69d,0,1,0,0,0,0,0,0,0,0,Private
5d7d3498-6c22-442f-a659-2f5374212b93,0,0,0,0,0,1,0,1,0,0,Private
155e45b0-1909-45f7-ac27-18dae124e8c7,0,0,0,0,0,0,0,0,0,0,Private
c983e98f-89f0-41c0-b1bd-d480ae52af39,0,0,0,0,0,1,0,1,0,0,Private
3beb7912-6e5f-4339-94f3-25a5a241b4c3,0,0,0,0,0,0,0,0,0,0,Private
4eb19317-1577-4bb4-acf3-242bb6baa448,0,0,0,0,0,0,1,0,0,0,Private
0443f967-f9f0-4d50-adc0-8860bd99101e,0,0,0,0,0,0,0,0,0,0,Private
7221a34a-da9f-4afb-b78a-9de08e0df409,0,0,0,0,0,0,0,0,0,0,Private
f489e9cf-8e15-4855-9fbf-dfef9c15ffbe,0,0,0,0,0,1,0,0,1,1,Private
f39b9b08-023d-4004-ab7e-367e4e630cea,0,0,0,0,0,1,0,0,0,0,Private
94052246-e14a-43ab-bb77-14a614dbc8a1,0,1,0,0,1,1,0,0,1,0,Private
c590a62a-005b-410b-85d6-e523ae257da6,0,0,0,0,0,1,0,0,0,0,Private
3bf4b4b7-89c1-4c1d-9872-12cb57543367,0,0,0,0,0,0,0,1,0,0,Private
69d6f660-cdec-48c3-8b97-e9fa4784e410,0,0,0,0,0,0,0,0,0,0,Private
e6bfd04a-b578-41bf-94d2-e310df6d89ca,0,0,0,0,0,0,1,0,0,1,Private
9d270067-be3b-4e80-8738-f7a36e607b5e,0,0,0,0,0,1,1,0,0,1,Private
2848fa02-9b38-4b77-bcbb-c2677c51406c,0,0,0,0,0,1,0,0,0,0,Private
fed52de5-14be-4dda-ae84-76bb29123d3d,0,0,0,0,0,0,0,0,0,0,Private
14ff1cdb-f604-46e6-adc5-6ce6cbd2ad3a,0,0,0,0,0,0,0,0,0,0,Private
d6468a74-5115-461b-b360-99d7d7f715af,0,0,0,0,0,1,0,0,0,0,Private
31e32167-dc2e-4e62-822c-45512bfa4629,0,0,0,0,0,0,0,0,0,0,Private
ff3c4a91-644a-470a-9d26-d550015a0cf3,0,0,0,0,0,1,0,0,0,0,Private
6b31a81d-7a3d-4298-b332-44df29bf8560,0,0,0,0,0,1,0,1,0,0,Private
f184eef9-49b8-4c3a-8727-07b939c74191,0,0,0,0,1,1,0,0,0,0,Private
3d32e582-0fc0-408c-811b-d308cd1a7793,0,0,0,0,0,1,0,0,0,0,Private
ecc82e07-9e24-41dc-8de1-22afdb559430,0,0,0,0,0,1,0,0,0,0,Private
a1ff773d-768d-4983-8d28-fe13e045952c,0,0,0,0,0,0,0,0,0,0,Private
e29e6501-a365-4bfd-816d-511bc6b9bc88,0,0,0,0,0,0,0,0,0,0,Private
c0443ed8-260b-42df-be48-690cfef76777,1,1,0,0,0,1,0,0,1,0,Private
68e90b79-cea7-4b06-99df-556781792619,0,0,0,0,0,1,0,0,0,0,Private
a82b2f9b-de20-49a1-b36d-55f324b11096,0,0,0,0,0,1,0,1,0,1,Private
691dd836-c84d-4786-a62a-b502bfdec68b,0,0,0,1,0,1,0,0,0,0,Private
cec606da-92de-48b5-806c-86b9819bb15b,0,0,0,0,0,1,1,0,0,0,Private
0f6ff170-e6be-4d17-97e4-ede37dc12c7f,0,0,0,0,0,1,0,0,0,0,Private
ccbc774f-3252-4622-aea8-8749fa0bf6e4,0,0,0,0,0,1,0,0,0,0,Private
43800320-12a6-4eb2-97b8-08ce518fbf43,0,0,0,0,0,1,0,1,1,0,Private
ff974239-b978-4e14-be6c-e0b27883d660,0,0,0,0,0,1,0,1,1,0,Private
b881ca13-4ead-46f4-8590-3dd951adeaa6,0,0,0,0,0,1,0,0,0,0,Private
9ae3e0c5-4b6e-4c5d-aae8-47552297e5fa,0,0,0,0,0,0,0,0,0,0,Private
ec8fd2cc-8f8f-44b2-a199-b3179b9da85a,0,1,1,0,0,1,0,0,1,0,Private
c4760468-2d05-4daf-91b3-04aad4162f90,0,0,0,0,0,1,0,0,0,1,Private
edee8ab0-b639-4b07-8631-a6d717e9885a,0,0,0,0,0,1,0,0,0,0,Private
51a794db-40ff-48e0-a720-9b0970f9afde,0,0,1,0,0,0,0,0,0,0,Private
b879f799-6794-4084-a75b-c3414e7dceee,0,0,0,0,0,0,0,0,0,0,Private
126c71b4-90ad-4bb9-8fdd-eef99661c2b0,0,0,0,0,0,0,0,0,0,0,Private
7e83a7ea-414e-487d-bd0d-0b8b52ddd927,0,0,0,0,0,0,0,1,0,0,Private
7f65a848-d3f7-411b-916c-a9d14646a1e8,0,0,0,0,0,0,0,0,0,1,Private
52d50f9d-846b-4e20-b629-28faf0864682,0,0,0,1,0,1,1,0,0,0,Private
af5dc6c6-7adb-4bdc-a7a9-201ab2a2d267,0,0,0,0,1,1,0,0,0,0,Private
4a978b8d-fa63-4d3b-aa19-9bb4b6f4fe6c,0,0,0,0,0,0,0,1,0,1,Private
9e254a7a-336d-4332-9666-4613516eaa17,0,0,0,0,0,0,0,0,0,0,Private
f9d6e1ed-f33a-48a7-a958-45b7792d327b,0,0,0,0,0,0,0,0,0,0,Private
b07e1308-de56-4e20-b782-a23cd9d648cd,0,0,0,0,0,0,0,0,0,0,Private
5c6fa699-9835-4c73-8f4a-c7e4dfb33c1d,0,0,0,0,0,1,0,0,1,0,Private
bc22bf61-fc36-4a4e-b575-5cabc67aaaf3,0,0,0,0,0,1,1,0,0,0,Private
ad0c8d37-d9c5-46cb-9d7e-41f640fba718,0,0,0,0,0,0,0,1,0,1,Private
a9d317ff-3e9c-4f28-ad2f-02b6d45ad95e,0,0,0,0,0,0,1,0,0,0,Private
3e45a504-80d9-442a-89c9-3af46b28ce23,0,1,0,0,0,0,0,0,1,0,Private
ed64dcc8-5d1e-4087-af60-abd84d83dc01,0,0,0,0,0,0,0,0,0,1,Private
3c02c5c7-323c-4552-ae19-c409e510dcf1,0,0,0,0,0,0,0,0,0,0,Private
a480c49f-4086-42d0-8b03-8cf6157c0f1b,0,0,0,0,0,0,0,0,0,0,Private
1dd032f8-93df-4267-825c-89f8d980c429,0,0,0,0,0,1,0,1,0,1,Private
8041e759-3a45-481c-9346-16b127e22b7f,0,0,0,0,0,1,0,0,0,0,Private
373b00ae-39e1-4161-b5df-d5957d2d1bcd,0,0,0,0,0,1,0,0,0,0,Private
43c21741-8461-4361-b90f-149c4949c58e,0,0,0,1,0,1,0,0,1,1,Private
bcc5eaa5-fcc1-4b1b-829f-fea826fc87e1,0,0,0,0,0,0,0,0,0,0,Private
164b61ea-4667-4b73-8d42-2c66e922de68,0,1,0,0,0,0,0,0,0,0,Private
8c89b2aa-8228-447c-878a-c9bf13302326,0,0,0,0,0,0,0,0,0,0,Private
90f5b4a3-d5ac-46ba-82de-5a68d7280fa4,0,0,0,0,0,1,0,0,0,0,Private
9902b337-e75e-400b-a773-e2c29e6aab1a,0,0,0,0,0,0,0,0,1,0,Private
57f70d1c-85ff-4477-a3dd-c21ac7d2f7ce,0,1,1,0,0,0,0,0,0,0,Private
aca8c05e-c0f9-4f3b-b26f-62171be7a89a,0,0,0,0,0,0,0,0,0,0,Private
e50625a8-138b-4f17-a787-2ecdd08bcd04,0,0,0,0,1,1,0,0,0,0,Private
f17e9d29-348e-4a12-b5c9-16241fbf8957,0,0,0,0,0,0,0,0,0,0,Private
5903511b-9a79-4b21-ae06-2ee6ae0c072a,0,0,0,0,0,0,0,0,0,0,Private
336a1616-2833-4a2e-9ad5-e94b939c91fa,0,0,0,0,0,0,0,0,0,0,Private
eac188e7-5d82-4961-b451-d43a340a802e,0,0,0,0,0,0,1,0,1,0,Private
8db82420-2dbf-4842-9792-3d83868c7bb9,0,0,0,0,0,0,0,0,0,0,Private
7dc9b43f-30b6-41fd-b8fe-126557793d16,0,0,0,0,0,0,0,0,0,0,Private
bc6ee086-ad63-43b8-a5c1-d5e66ac0e739,0,0,0,0,0,1,0,0,0,0,Private
f6f7f6c1-0132-461c-b5d5-1ba57b4f000f,0,0,0,0,0,1,0,0,0,0,Private
6d34a964-486c-4775-87cf-16fb35856b3e,0,0,0,0,0,1,0,0,0,0,Private
6e960df9-9b92-445a-8b68-a453f8465bff,0,0,0,0,0,0,0,0,0,0,Private
0c8f637d-5b2e-4aff-883c-4bbbdb9df7de,0,0,0,0,0,0,0,0,0,0,Private
6dbd3abd-c947-4ab0-82b2-a6a755309903,0,0,0,0,0,1,1,0,0,0,Private
a0e38c66-138c-48d4-a76d-efcd91b98237,0,0,0,0,0,1,0,0,0,0,Private
27dba753-e910-487f-841b-659910b14d72,0,0,0,0,0,0,0,0,0,1,Private
aeb7c539-51bd-43c5-802c-d0aca2d02fcf,0,0,0,0,0,0,0,0,0,0,Private
d52e58cc-0520-40a2-86e0-1fec6041fad2,0,0,0,0,0,0,0,0,0,0,Private
9f4e228d-36c3-4490-8c5c-2be3713297a7,0,0,0,0,0,0,1,0,0,1,Private
ccd32448-d333-4d5c-ac9b-d70720f2cda6,1,0,0,0,1,1,0,0,1,0,Private
d18ea7e5-16f8-489f-9926-8db0bcd3901d,0,0,0,0,0,1,0,0,0,0,Private
0586ff40-0cea-47aa-86db-55795c0ad03a,0,0,0,0,0,0,0,0,0,0,Private
4c923e6a-0453-4df6-9c7c-ecaff3a2e8f3,0,1,0,0,0,1,0,0,1,0,Private
d3db92bc-182b-4f31-b4fa-3ce719b81412,0,0,0,0,0,0,0,0,0,0,Private
379fe1b2-33d0-4a07-a710-11a7efaa3c0c,0,0,0,0,0,1,0,0,0,0,Private
fde6f4e4-6104-4096-b7e6-b2398cf15828,0,0,0,0,1,0,0,0,1,0,Private
b0aca950-ac73-4ee0-9e5e-9ace70f2ce91,0,0,0,0,0,0,0,0,0,0,Private
45e1289e-c57e-40b7-af11-da0d76f8e06d,0,0,0,0,0,0,0,0,0,0,Private
62b6fbb2-6612-4486-b89a-c8c44b3d1763,0,0,1,0,0,1,1,0,1,1,Private
848d8902-fb40-4618-840b-d781184a2b5c,0,0,0,1,0,1,0,0,1,1,Private
e54bd033-2bc5-4104-b914-ce713cd05898,0,0,0,0,0,0,0,0,0,0,Private
01df216a-d07a-4e62-addf-a3eb2f399cb7,0,0,0,0,0,0,1,0,0,0,Private
afbec008-bdd9-4964-9891-9280711cc617,0,0,0,0,0,1,0,0,0,0,Private
ef7e97b0-b89b-46eb-a2fe-abb0a144e2d2,0,0,0,0,0,1,0,0,0,0,Private
5c015542-1712-4201-9ab6-9d18c6bff605,0,0,0,0,0,0,0,0,0,0,Private
41f17548-0631-4f86-b6a6-6f3886b74a6c,0,0,0,0,0,1,0,0,0,0,Private
a9830358-c31a-493c-b327-774da84cd5d0,0,0,0,0,0,0,0,0,0,0,Private
df221e72-4c11-4423-8bfa-ce0491cfa2a7,0,0,0,0,0,0,0,0,0,0,Private
836aad17-697c-409b-8d38-d31efb9e398d,0,0,0,0,1,1,0,0,0,1,Private
add41fef-8fa1-4948-950a-158ad6b21400,0,0,0,0,0,1,0,0,0,0,Private
95bf5a60-291d-45bb-a4fe-ac36f8af0e1a,1,0,0,0,0,1,0,0,1,1,Private
8420ef6c-dc0c-4fd3-9fa5-7d9b4c4b4279,0,0,0,0,0,0,0,0,0,0,Private
06e4d863-e002-412b-a1d8-3276979d97b5,0,0,0,0,0,1,1,0,0,0,Private
619fa56a-6b4c-44f9-980c-c66fbcdc6feb,0,0,0,0,0,1,0,0,0,0,Private
bb65c09e-e5e5-4ccb-b700-e98a74cf86d4,0,0,0,0,0,1,0,0,0,0,Private
59b316b1-3cd6-48e9-b4d8-f7dd4452e115,0,0,0,0,0,0,0,0,0,0,Private
f4c5e1cb-d42c-479a-ba7b-aa663c8816fd,1,0,0,0,0,1,0,1,1,0,Private
da1ae22f-a3cc-452d-85fd-0990b9055804,0,0,0,0,0,1,0,0,1,0,Private
fbc89fb2-42eb-4e03-aedf-31fd116f5544,0,0,0,0,0,1,0,0,0,0,Private
2dc7beb3-1d9b-41b3-95e7-a2b3679ef909,0,0,0,0,0,0,0,0,0,0,Private
ae1feea8-7e41-40ee-9d44-0ffe494930dd,0,0,0,0,0,0,1,0,0,0,Private
fa101bb4-0e45-4954-a0ed-017cc34e1708,0,0,0,0,0,0,0,0,0,0,Private
895496e4-8cdf-428b-bc66-b530fd3439f2,0,0,0,0,0,0,0,0,0,0,Private
60685728-2c61-4622-907d-298183f23522,0,0,1,0,0,1,0,0,0,0,Private
f167c3fb-1774-4b2e-964b-db1844ff265d,0,0,0,0,0,0,0,1,0,0,Private
61913303-ec97-4268-8128-198976578575,0,0,0,0,0,0,0,0,0,0,Private
fc80db95-ffc1-49b4-9ffe-a884e7efa001,0,0,0,0,0,0,0,0,0,0,Private
271f9e8e-e49c-49f7-b2ba-82200ea43a5b,1,0,0,0,0,1,0,0,0,1,Private
497098ed-c9be-4042-95ca-9202a8279767,0,0,0,0,0,0,0,0,0,0,Private
63b3e705-51c6-4c9d-a18d-f4e45393e16b,0,0,0,0,0,0,0,0,0,0,Private
0c052512-7687-4e02-85a4-50177a5f700b,0,0,0,0,0,1,1,0,0,0,Private
a8dca4f6-92aa-43c4-a5c7-6f9058fd740c,0,0,0,0,0,1,1,0,0,0,Private
f30fd67e-27a2-4edc-80fb-2f352137571d,0,0,0,0,0,0,0,0,0,0,Private
da075288-5167-4f4e-b019-be74fc53b97f,0,0,0,0,0,0,0,0,0,0,Private
9d7fdcf9-ad5b-43ce-b0c8-42d6215991ac,0,0,0,0,1,1,0,0,0,0,Private
083350ba-2a0d-4fe6-bdcf-660f446c84f0,0,0,0,0,0,1,0,1,0,0,Private
2158b98b-81f7-4ed3-815f-4b1385e3a793,0,0,0,0,0,1,0,1,0,0,Private
45c5a747-3018-451b-9f68-722fba1dec52,0,0,0,0,0,1,0,0,0,0,Private
e7b016ae-5207-4362-8a54-cc8f89df8afd,0,0,1,0,0,1,0,0,0,0,Private
0499087a-3299-4aa4-9a9e-e579738655f4,0,0,0,0,1,1,0,0,0,0,Private
517c7347-96c4-4902-94dd-7a89c4c21a9b,0,0,1,0,0,1,0,0,1,0,Private
7138f289-2f24-4b4b-9f59-e73de34db8cf,0,0,0,0,0,0,0,0,0,0,Private
b9afc469-c5ab-45a0-853e-cfb1423c499b,0,0,0,0,0,1,0,0,0,1,Private
c8812d3a-eb59-476e-9438-b54d272dc417,0,0,0,0,0,0,0,1,0,0,Private
e5647165-62de-4a6a-8a43-9dd6321e9357,0,0,0,0,0,1,0,1,0,0,Private
01aa9f39-7ff7-44e1-bed2-7a221fe49bc7,0,0,0,0,1,1,0,0,0,0,Private
666e2127-ba12-4509-aba7-1e2024ca2a30,0,0,0,0,0,1,0,0,0,0,Private
6f9afb71-babd-4420-a857-050bada7aefa,0,0,0,0,0,0,0,0,0,0,Private
29b6c7a9-773e-42d9-95ad-36aa0e906369,1,1,1,0,0,1,0,0,0,0,Private
b527c2c9-7ff8-4528-897d-550100eab515,0,0,0,0,0,0,0,0,0,0,Private
8386ecfc-3bf7-477f-9841-91778b5c00fd,0,0,0,0,0,0,0,0,0,0,Private
a82fd9a9-b0a3-469b-8be3-021240e4b4bb,0,0,0,0,0,0,0,0,1,0,Private
afd5a8de-f76c-40f9-8f82-15e4eb140587,0,0,0,0,0,0,0,0,0,0,Private
63112e65-1421-4b0e-a376-ed5507f6f13e,0,0,0,0,0,0,0,0,0,0,Private
a991a098-f242-4442-94d3-777ab2156a49,0,0,0,0,0,1,1,0,0,1,Private
a642ee9f-f851-41cb-9708-a2130deedab5,0,0,0,0,0,1,1,0,1,0,Private
907f4ef7-835e-465f-8394-a63bb3fee376,0,0,0,0,1,1,0,0,0,0,Private
dc22ff18-670c-4f70-8fc1-ea5d4c03c109,0,1,0,0,0,0,0,0,0,0,Private
3e79b120-285a-476e-94af-582a87800c3b,0,0,0,0,0,0,0,0,0,0,Private
0c03c4d5-a192-4782-9a5d-bf236d806dbd,0,0,0,0,1,1,1,0,0,0,Private
433a491a-f52c-4347-b1c7-7f53df9ff004,0,0,0,0,0,1,0,0,0,0,Private
7218b0bf-7769-42ee-a0bf-62881e642342,0,0,0,0,0,0,0,0,0,0,Private
03409bb8-513e-424b-b2e0-1cb7250661fe,0,0,0,0,0,1,0,1,0,0,Private
